# stage type: 4275 keys, generated by `python3 -m unisa gold-export` from unisa/gold.py -- do not edit
t1	op	t2	=> y
u64	<	u8	i32
u64	<	u16	i32
u64	<	u32	i32
u64	<	u64	i32
u64	<	ptr	i32
u64	<	arr	i32
u64	<	struct	i32
u64	<	fn	i32
u64	<	f32	i32
u64	<	f64	i32
u64	==	void	i32
u64	==	i8	i32
u64	==	i16	i32
u64	==	i32	i32
u64	==	i64	i32
u64	==	u8	i32
u64	==	u16	i32
u64	==	u32	i32
u64	==	u64	i32
u64	==	ptr	i32
u64	==	arr	i32
u64	==	struct	i32
u64	==	fn	i32
u64	==	f32	i32
u64	==	f64	i32
u64	=	void	u64
u64	=	i8	u64
u64	=	i16	u64
u64	=	i32	u64
u64	=	i64	u64
u64	=	u8	u64
u64	=	u16	u64
u64	=	u32	u64
u64	=	u64	u64
u64	=	ptr	u64
u64	=	arr	u64
u64	=	struct	u64
u64	=	fn	u64
u64	=	f32	u64
u64	=	f64	u64
u64	&	void	illegal
u64	&	i8	u64
u64	&	i16	u64
u64	&	i32	u64
u64	&	i64	u64
u64	&	u8	u64
u64	&	u16	u64
u64	&	u32	u64
u64	&	u64	u64
u64	&	ptr	illegal
u64	&	arr	illegal
u64	&	struct	illegal
u64	&	fn	illegal
u64	&	f32	illegal
u64	&	f64	illegal
u64	[]	void	illegal
u64	[]	i8	illegal
u64	[]	i16	illegal
u64	[]	i32	illegal
u64	[]	i64	illegal
u64	[]	u8	illegal
u64	[]	u16	illegal
u64	[]	u32	illegal
u64	[]	u64	illegal
u64	[]	ptr	illegal
u64	[]	arr	illegal
u64	[]	struct	illegal
u64	[]	fn	illegal
u64	[]	f32	illegal
u64	[]	f64	illegal
u64	.	void	illegal
u64	.	i8	illegal
u64	.	i16	illegal
u64	.	i32	illegal
u64	.	i64	illegal
u64	.	u8	illegal
u64	.	u16	illegal
u64	.	u32	illegal
u64	.	u64	illegal
u64	.	ptr	illegal
u64	.	arr	illegal
u64	.	struct	illegal
u64	.	fn	illegal
u64	.	f32	illegal
u64	.	f64	illegal
u64	call	void	illegal
u64	call	i8	illegal
u64	call	i16	illegal
u64	call	i32	illegal
u64	call	i64	illegal
u64	call	u8	illegal
u64	call	u16	illegal
u64	call	u32	illegal
u64	call	u64	illegal
u64	call	ptr	illegal
u64	call	arr	illegal
u64	call	struct	illegal
u64	call	fn	illegal
u64	call	f32	illegal
u64	call	f64	illegal
u64	sizeof	void	i64
u64	sizeof	i8	i64
u64	sizeof	i16	i64
u64	sizeof	i32	i64
u64	sizeof	i64	i64
u64	sizeof	u8	i64
u64	sizeof	u16	i64
u64	sizeof	u32	i64
u64	sizeof	u64	i64
u64	sizeof	ptr	i64
u64	sizeof	arr	i64
u64	sizeof	struct	i64
u64	sizeof	fn	i64
u64	sizeof	f32	i64
u64	sizeof	f64	i64
u64	,	void	void
u64	,	i8	i8
u64	,	i16	i16
u64	,	i32	i32
u64	,	i64	i64
u64	,	u8	u8
u64	,	u16	u16
u64	,	u32	u32
u64	,	u64	u64
u64	,	ptr	ptr
u64	,	arr	arr
u64	,	struct	struct
u64	,	fn	fn
u64	,	f32	f32
u64	,	f64	f64
u64	un*	void	illegal
u64	un*	i8	illegal
u64	un*	i16	illegal
u64	un*	i32	illegal
u64	un*	i64	illegal
u64	un*	u8	illegal
u64	un*	u16	illegal
u64	un*	u32	illegal
u64	un*	u64	illegal
u64	un*	ptr	illegal
u64	un*	arr	illegal
u64	un*	struct	illegal
u64	un*	fn	illegal
u64	un*	f32	illegal
u64	un*	f64	illegal
u64	|	void	illegal
u64	|	i8	u64
u64	|	i16	u64
u64	|	i32	u64
u64	|	i64	u64
u64	|	u8	u64
u64	|	u16	u64
u64	|	u32	u64
u64	|	u64	u64
u64	|	ptr	illegal
u64	|	arr	illegal
u64	|	struct	illegal
u64	|	fn	illegal
u64	|	f32	illegal
u64	|	f64	illegal
u64	^	void	illegal
u64	^	i8	u64
u64	^	i16	u64
u64	^	i32	u64
u64	^	i64	u64
u64	^	u8	u64
u64	^	u16	u64
u64	^	u32	u64
u64	^	u64	u64
u64	^	ptr	illegal
u64	^	arr	illegal
u64	^	struct	illegal
u64	^	fn	illegal
u64	^	f32	illegal
u64	^	f64	illegal
u64	<<	void	illegal
u64	<<	i8	u64
u64	<<	i16	u64
u64	<<	i32	u64
u64	<<	i64	u64
u64	<<	u8	u64
u64	<<	u16	u64
u64	<<	u32	u64
u64	<<	u64	u64
u64	<<	ptr	illegal
u64	<<	arr	illegal
u64	<<	struct	illegal
u64	<<	fn	illegal
u64	<<	f32	illegal
u64	<<	f64	illegal
u64	>>	void	illegal
u64	>>	i8	u64
u64	>>	i16	u64
u64	>>	i32	u64
u64	>>	i64	u64
u64	>>	u8	u64
u64	>>	u16	u64
u64	>>	u32	u64
u64	>>	u64	u64
u64	>>	ptr	illegal
u64	>>	arr	illegal
u64	>>	struct	illegal
u64	>>	fn	illegal
u64	>>	f32	illegal
u64	>>	f64	illegal
ptr	+	void	illegal
ptr	+	i8	ptr
ptr	+	i16	ptr
ptr	+	i32	ptr
ptr	+	i64	ptr
ptr	+	u8	ptr
ptr	+	u16	ptr
ptr	+	u32	ptr
ptr	+	u64	ptr
ptr	+	ptr	illegal
ptr	+	arr	illegal
ptr	+	struct	illegal
ptr	+	fn	illegal
ptr	+	f32	illegal
ptr	+	f64	illegal
ptr	-	void	illegal
ptr	-	i8	ptr
ptr	-	i16	ptr
ptr	-	i32	ptr
ptr	-	i64	ptr
ptr	-	u8	ptr
ptr	-	u16	ptr
ptr	-	u32	ptr
ptr	-	u64	ptr
ptr	-	ptr	i64
ptr	-	arr	illegal
ptr	-	struct	illegal
ptr	-	fn	illegal
ptr	-	f32	illegal
ptr	-	f64	illegal
ptr	*	void	illegal
ptr	*	i8	illegal
ptr	*	i16	illegal
ptr	*	i32	illegal
ptr	*	i64	illegal
ptr	*	u8	illegal
ptr	*	u16	illegal
ptr	*	u32	illegal
ptr	*	u64	illegal
ptr	*	ptr	illegal
ptr	*	arr	illegal
ptr	*	struct	illegal
ptr	*	fn	illegal
ptr	*	f32	illegal
ptr	*	f64	illegal
ptr	/	void	illegal
ptr	/	i8	illegal
ptr	/	i16	illegal
ptr	/	i32	illegal
ptr	/	i64	illegal
ptr	/	u8	illegal
ptr	/	u16	illegal
ptr	/	u32	illegal
ptr	/	u64	illegal
ptr	/	ptr	illegal
ptr	/	arr	illegal
ptr	/	struct	illegal
ptr	/	fn	illegal
ptr	/	f32	illegal
ptr	/	f64	illegal
ptr	%	void	illegal
ptr	%	i8	illegal
ptr	%	i16	illegal
ptr	%	i32	illegal
ptr	%	i64	illegal
ptr	%	u8	illegal
ptr	%	u16	illegal
ptr	%	u32	illegal
ptr	%	u64	illegal
ptr	%	ptr	illegal
ptr	%	arr	illegal
ptr	%	struct	illegal
ptr	%	fn	illegal
ptr	%	f32	illegal
ptr	%	f64	illegal
ptr	<	void	i32
ptr	<	i8	i32
ptr	<	i16	i32
ptr	<	i32	i32
ptr	<	i64	i32
ptr	<	u8	i32
ptr	<	u16	i32
ptr	<	u32	i32
ptr	<	u64	i32
ptr	<	ptr	i32
ptr	<	arr	i32
ptr	<	struct	i32
ptr	<	fn	i32
ptr	<	f32	illegal
ptr	<	f64	illegal
ptr	==	void	i32
ptr	==	i8	i32
ptr	==	i16	i32
ptr	==	i32	i32
ptr	==	i64	i32
ptr	==	u8	i32
ptr	==	u16	i32
ptr	==	u32	i32
ptr	==	u64	i32
ptr	==	ptr	i32
ptr	==	arr	i32
ptr	==	struct	i32
ptr	==	fn	i32
ptr	==	f32	illegal
ptr	==	f64	illegal
ptr	=	void	ptr
ptr	=	i8	ptr
ptr	=	i16	ptr
ptr	=	i32	ptr
ptr	=	i64	ptr
ptr	=	u8	ptr
ptr	=	u16	ptr
ptr	=	u32	ptr
ptr	=	u64	ptr
ptr	=	ptr	ptr
ptr	=	arr	ptr
ptr	=	struct	ptr
ptr	=	fn	ptr
ptr	=	f32	ptr
ptr	=	f64	ptr
ptr	&	void	illegal
ptr	&	i8	illegal
ptr	&	i16	illegal
ptr	&	i32	illegal
ptr	&	i64	illegal
ptr	&	u8	illegal
ptr	&	u16	illegal
ptr	&	u32	illegal
ptr	&	u64	illegal
ptr	&	ptr	illegal
ptr	&	arr	illegal
ptr	&	struct	illegal
ptr	&	fn	illegal
ptr	&	f32	illegal
ptr	&	f64	illegal
ptr	[]	void	i64
ptr	[]	i8	i64
ptr	[]	i16	i64
ptr	[]	i32	i64
ptr	[]	i64	i64
ptr	[]	u8	i64
ptr	[]	u16	i64
ptr	[]	u32	i64
ptr	[]	u64	i64
ptr	[]	ptr	i64
ptr	[]	arr	i64
ptr	[]	struct	i64
ptr	[]	fn	i64
ptr	[]	f32	i64
ptr	[]	f64	i64
ptr	.	void	illegal
ptr	.	i8	illegal
ptr	.	i16	illegal
ptr	.	i32	illegal
ptr	.	i64	illegal
ptr	.	u8	illegal
ptr	.	u16	illegal
ptr	.	u32	illegal
ptr	.	u64	illegal
ptr	.	ptr	illegal
ptr	.	arr	illegal
ptr	.	struct	illegal
ptr	.	fn	illegal
ptr	.	f32	illegal
ptr	.	f64	illegal
ptr	call	void	illegal
ptr	call	i8	illegal
ptr	call	i16	illegal
ptr	call	i32	illegal
ptr	call	i64	illegal
ptr	call	u8	illegal
ptr	call	u16	illegal
ptr	call	u32	illegal
ptr	call	u64	illegal
ptr	call	ptr	illegal
ptr	call	arr	illegal
ptr	call	struct	illegal
ptr	call	fn	illegal
ptr	call	f32	illegal
ptr	call	f64	illegal
ptr	sizeof	void	i64
ptr	sizeof	i8	i64
ptr	sizeof	i16	i64
ptr	sizeof	i32	i64
ptr	sizeof	i64	i64
ptr	sizeof	u8	i64
ptr	sizeof	u16	i64
ptr	sizeof	u32	i64
ptr	sizeof	u64	i64
ptr	sizeof	ptr	i64
ptr	sizeof	arr	i64
ptr	sizeof	struct	i64
ptr	sizeof	fn	i64
ptr	sizeof	f32	i64
ptr	sizeof	f64	i64
ptr	,	void	void
ptr	,	i8	i8
ptr	,	i16	i16
ptr	,	i32	i32
ptr	,	i64	i64
ptr	,	u8	u8
ptr	,	u16	u16
ptr	,	u32	u32
ptr	,	u64	u64
ptr	,	ptr	ptr
ptr	,	arr	arr
ptr	,	struct	struct
ptr	,	fn	fn
ptr	,	f32	f32
ptr	,	f64	f64
ptr	un*	void	i64
ptr	un*	i8	i64
ptr	un*	i16	i64
ptr	un*	i32	i64
ptr	un*	i64	i64
ptr	un*	u8	i64
ptr	un*	u16	i64
ptr	un*	u32	i64
ptr	un*	u64	i64
ptr	un*	ptr	i64
ptr	un*	arr	i64
ptr	un*	struct	i64
ptr	un*	fn	i64
ptr	un*	f32	i64
ptr	un*	f64	i64
ptr	|	void	illegal
ptr	|	i8	illegal
ptr	|	i16	illegal
ptr	|	i32	illegal
ptr	|	i64	illegal
ptr	|	u8	illegal
ptr	|	u16	illegal
ptr	|	u32	illegal
ptr	|	u64	illegal
ptr	|	ptr	illegal
ptr	|	arr	illegal
ptr	|	struct	illegal
ptr	|	fn	illegal
ptr	|	f32	illegal
ptr	|	f64	illegal
ptr	^	void	illegal
ptr	^	i8	illegal
ptr	^	i16	illegal
ptr	^	i32	illegal
ptr	^	i64	illegal
ptr	^	u8	illegal
ptr	^	u16	illegal
ptr	^	u32	illegal
ptr	^	u64	illegal
ptr	^	ptr	illegal
ptr	^	arr	illegal
ptr	^	struct	illegal
ptr	^	fn	illegal
ptr	^	f32	illegal
ptr	^	f64	illegal
ptr	<<	void	illegal
ptr	<<	i8	illegal
ptr	<<	i16	illegal
ptr	<<	i32	illegal
ptr	<<	i64	illegal
ptr	<<	u8	illegal
ptr	<<	u16	illegal
ptr	<<	u32	illegal
ptr	<<	u64	illegal
ptr	<<	ptr	illegal
ptr	<<	arr	illegal
ptr	<<	struct	illegal
ptr	<<	fn	illegal
ptr	<<	f32	illegal
ptr	<<	f64	illegal
ptr	>>	void	illegal
ptr	>>	i8	illegal
ptr	>>	i16	illegal
ptr	>>	i32	illegal
ptr	>>	i64	illegal
ptr	>>	u8	illegal
ptr	>>	u16	illegal
ptr	>>	u32	illegal
ptr	>>	u64	illegal
ptr	>>	ptr	illegal
ptr	>>	arr	illegal
ptr	>>	struct	illegal
ptr	>>	fn	illegal
ptr	>>	f32	illegal
ptr	>>	f64	illegal
arr	+	void	illegal
arr	+	i8	ptr
arr	+	i16	ptr
arr	+	i32	ptr
arr	+	i64	ptr
arr	+	u8	ptr
arr	+	u16	ptr
arr	+	u32	ptr
arr	+	u64	ptr
arr	+	ptr	illegal
arr	+	arr	illegal
arr	+	struct	illegal
arr	+	fn	illegal
arr	+	f32	illegal
arr	+	f64	illegal
arr	-	void	illegal
arr	-	i8	ptr
arr	-	i16	ptr
arr	-	i32	ptr
arr	-	i64	ptr
arr	-	u8	ptr
arr	-	u16	ptr
arr	-	u32	ptr
arr	-	u64	ptr
arr	-	ptr	illegal
arr	-	arr	illegal
arr	-	struct	illegal
arr	-	fn	illegal
arr	-	f32	illegal
arr	-	f64	illegal
arr	*	void	illegal
arr	*	i8	illegal
arr	*	i16	illegal
arr	*	i32	illegal
arr	*	i64	illegal
arr	*	u8	illegal
arr	*	u16	illegal
arr	*	u32	illegal
arr	*	u64	illegal
arr	*	ptr	illegal
arr	*	arr	illegal
arr	*	struct	illegal
arr	*	fn	illegal
arr	*	f32	illegal
arr	*	f64	illegal
arr	/	void	illegal
arr	/	i8	illegal
arr	/	i16	illegal
arr	/	i32	illegal
arr	/	i64	illegal
arr	/	u8	illegal
arr	/	u16	illegal
arr	/	u32	illegal
arr	/	u64	illegal
arr	/	ptr	illegal
arr	/	arr	illegal
arr	/	struct	illegal
arr	/	fn	illegal
arr	/	f32	illegal
arr	/	f64	illegal
arr	%	void	illegal
arr	%	i8	illegal
arr	%	i16	illegal
arr	%	i32	illegal
arr	%	i64	illegal
arr	%	u8	illegal
arr	%	u16	illegal
arr	%	u32	illegal
arr	%	u64	illegal
arr	%	ptr	illegal
arr	%	arr	illegal
arr	%	struct	illegal
arr	%	fn	illegal
arr	%	f32	illegal
arr	%	f64	illegal
arr	<	void	i32
arr	<	i8	i32
arr	<	i16	i32
arr	<	i32	i32
arr	<	i64	i32
arr	<	u8	i32
arr	<	u16	i32
arr	<	u32	i32
arr	<	u64	i32
arr	<	ptr	i32
arr	<	arr	i32
arr	<	struct	i32
arr	<	fn	i32
arr	<	f32	illegal
arr	<	f64	illegal
arr	==	void	i32
arr	==	i8	i32
arr	==	i16	i32
arr	==	i32	i32
arr	==	i64	i32
arr	==	u8	i32
arr	==	u16	i32
arr	==	u32	i32
arr	==	u64	i32
arr	==	ptr	i32
arr	==	arr	i32
arr	==	struct	i32
arr	==	fn	i32
arr	==	f32	illegal
arr	==	f64	illegal
arr	=	void	arr
arr	=	i8	arr
arr	=	i16	arr
arr	=	i32	arr
arr	=	i64	arr
arr	=	u8	arr
arr	=	u16	arr
arr	=	u32	arr
arr	=	u64	arr
arr	=	ptr	arr
arr	=	arr	arr
arr	=	struct	arr
arr	=	fn	arr
arr	=	f32	arr
arr	=	f64	arr
arr	&	void	illegal
arr	&	i8	illegal
arr	&	i16	illegal
arr	&	i32	illegal
arr	&	i64	illegal
arr	&	u8	illegal
arr	&	u16	illegal
arr	&	u32	illegal
arr	&	u64	illegal
arr	&	ptr	illegal
arr	&	arr	illegal
arr	&	struct	illegal
arr	&	fn	illegal
arr	&	f32	illegal
arr	&	f64	illegal
arr	[]	void	i64
arr	[]	i8	i64
arr	[]	i16	i64
arr	[]	i32	i64
arr	[]	i64	i64
arr	[]	u8	i64
arr	[]	u16	i64
arr	[]	u32	i64
arr	[]	u64	i64
arr	[]	ptr	i64
arr	[]	arr	i64
arr	[]	struct	i64
arr	[]	fn	i64
arr	[]	f32	i64
arr	[]	f64	i64
arr	.	void	illegal
arr	.	i8	illegal
arr	.	i16	illegal
arr	.	i32	illegal
arr	.	i64	illegal
arr	.	u8	illegal
arr	.	u16	illegal
arr	.	u32	illegal
arr	.	u64	illegal
arr	.	ptr	illegal
arr	.	arr	illegal
arr	.	struct	illegal
arr	.	fn	illegal
arr	.	f32	illegal
arr	.	f64	illegal
arr	call	void	illegal
arr	call	i8	illegal
arr	call	i16	illegal
arr	call	i32	illegal
arr	call	i64	illegal
arr	call	u8	illegal
arr	call	u16	illegal
arr	call	u32	illegal
arr	call	u64	illegal
arr	call	ptr	illegal
arr	call	arr	illegal
arr	call	struct	illegal
arr	call	fn	illegal
arr	call	f32	illegal
arr	call	f64	illegal
arr	sizeof	void	i64
arr	sizeof	i8	i64
arr	sizeof	i16	i64
arr	sizeof	i32	i64
arr	sizeof	i64	i64
arr	sizeof	u8	i64
arr	sizeof	u16	i64
arr	sizeof	u32	i64
arr	sizeof	u64	i64
arr	sizeof	ptr	i64
arr	sizeof	arr	i64
arr	sizeof	struct	i64
arr	sizeof	fn	i64
arr	sizeof	f32	i64
arr	sizeof	f64	i64
arr	,	void	void
arr	,	i8	i8
arr	,	i16	i16
arr	,	i32	i32
arr	,	i64	i64
arr	,	u8	u8
arr	,	u16	u16
arr	,	u32	u32
arr	,	u64	u64
arr	,	ptr	ptr
arr	,	arr	arr
arr	,	struct	struct
arr	,	fn	fn
arr	,	f32	f32
arr	,	f64	f64
arr	un*	void	illegal
arr	un*	i8	illegal
arr	un*	i16	illegal
arr	un*	i32	illegal
arr	un*	i64	illegal
arr	un*	u8	illegal
arr	un*	u16	illegal
arr	un*	u32	illegal
arr	un*	u64	illegal
arr	un*	ptr	illegal
arr	un*	arr	illegal
arr	un*	struct	illegal
arr	un*	fn	illegal
arr	un*	f32	illegal
arr	un*	f64	illegal
arr	|	void	illegal
arr	|	i8	illegal
arr	|	i16	illegal
arr	|	i32	illegal
arr	|	i64	illegal
arr	|	u8	illegal
arr	|	u16	illegal
arr	|	u32	illegal
arr	|	u64	illegal
arr	|	ptr	illegal
arr	|	arr	illegal
arr	|	struct	illegal
arr	|	fn	illegal
arr	|	f32	illegal
arr	|	f64	illegal
arr	^	void	illegal
arr	^	i8	illegal
arr	^	i16	illegal
arr	^	i32	illegal
arr	^	i64	illegal
arr	^	u8	illegal
arr	^	u16	illegal
arr	^	u32	illegal
arr	^	u64	illegal
arr	^	ptr	illegal
arr	^	arr	illegal
arr	^	struct	illegal
arr	^	fn	illegal
arr	^	f32	illegal
arr	^	f64	illegal
arr	<<	void	illegal
arr	<<	i8	illegal
arr	<<	i16	illegal
arr	<<	i32	illegal
arr	<<	i64	illegal
arr	<<	u8	illegal
arr	<<	u16	illegal
arr	<<	u32	illegal
arr	<<	u64	illegal
arr	<<	ptr	illegal
arr	<<	arr	illegal
arr	<<	struct	illegal
arr	<<	fn	illegal
arr	<<	f32	illegal
arr	<<	f64	illegal
arr	>>	void	illegal
arr	>>	i8	illegal
arr	>>	i16	illegal
arr	>>	i32	illegal
arr	>>	i64	illegal
arr	>>	u8	illegal
arr	>>	u16	illegal
arr	>>	u32	illegal
arr	>>	u64	illegal
arr	>>	ptr	illegal
arr	>>	arr	illegal
arr	>>	struct	illegal
arr	>>	fn	illegal
arr	>>	f32	illegal
arr	>>	f64	illegal
struct	+	void	illegal
struct	+	i8	illegal
struct	+	i16	illegal
struct	+	i32	illegal
struct	+	i64	illegal
struct	+	u8	illegal
struct	+	u16	illegal
struct	+	u32	illegal
struct	+	u64	illegal
struct	+	ptr	illegal
struct	+	arr	illegal
struct	+	struct	illegal
struct	+	fn	illegal
struct	+	f32	illegal
struct	+	f64	illegal
struct	-	void	illegal
struct	-	i8	illegal
struct	-	i16	illegal
struct	-	i32	illegal
struct	-	i64	illegal
struct	-	u8	illegal
struct	-	u16	illegal
struct	-	u32	illegal
struct	-	u64	illegal
struct	-	ptr	illegal
struct	-	arr	illegal
struct	-	struct	illegal
struct	-	fn	illegal
struct	-	f32	illegal
struct	-	f64	illegal
struct	*	void	illegal
struct	*	i8	illegal
struct	*	i16	illegal
struct	*	i32	illegal
struct	*	i64	illegal
struct	*	u8	illegal
struct	*	u16	illegal
struct	*	u32	illegal
struct	*	u64	illegal
struct	*	ptr	illegal
struct	*	arr	illegal
struct	*	struct	illegal
struct	*	fn	illegal
struct	*	f32	illegal
struct	*	f64	illegal
struct	/	void	illegal
struct	/	i8	illegal
struct	/	i16	illegal
struct	/	i32	illegal
struct	/	i64	illegal
struct	/	u8	illegal
struct	/	u16	illegal
struct	/	u32	illegal
struct	/	u64	illegal
struct	/	ptr	illegal
struct	/	arr	illegal
struct	/	struct	illegal
struct	/	fn	illegal
struct	/	f32	illegal
struct	/	f64	illegal
struct	%	void	illegal
struct	%	i8	illegal
struct	%	i16	illegal
struct	%	i32	illegal
struct	%	i64	illegal
struct	%	u8	illegal
struct	%	u16	illegal
struct	%	u32	illegal
struct	%	u64	illegal
struct	%	ptr	illegal
struct	%	arr	illegal
struct	%	struct	illegal
struct	%	fn	illegal
struct	%	f32	illegal
struct	%	f64	illegal
struct	<	void	i32
struct	<	i8	i32
struct	<	i16	i32
struct	<	i32	i32
struct	<	i64	i32
struct	<	u8	i32
struct	<	u16	i32
struct	<	u32	i32
struct	<	u64	i32
struct	<	ptr	i32
struct	<	arr	i32
struct	<	struct	i32
struct	<	fn	i32
struct	<	f32	illegal
struct	<	f64	illegal
struct	==	void	i32
struct	==	i8	i32
struct	==	i16	i32
struct	==	i32	i32
struct	==	i64	i32
struct	==	u8	i32
struct	==	u16	i32
struct	==	u32	i32
struct	==	u64	i32
struct	==	ptr	i32
struct	==	arr	i32
struct	==	struct	i32
struct	==	fn	i32
struct	==	f32	illegal
struct	==	f64	illegal
struct	=	void	struct
struct	=	i8	struct
struct	=	i16	struct
struct	=	i32	struct
struct	=	i64	struct
struct	=	u8	struct
struct	=	u16	struct
struct	=	u32	struct
struct	=	u64	struct
struct	=	ptr	struct
struct	=	arr	struct
struct	=	struct	struct
struct	=	fn	struct
struct	=	f32	struct
struct	=	f64	struct
struct	&	void	illegal
struct	&	i8	illegal
struct	&	i16	illegal
struct	&	i32	illegal
struct	&	i64	illegal
struct	&	u8	illegal
struct	&	u16	illegal
struct	&	u32	illegal
struct	&	u64	illegal
struct	&	ptr	illegal
struct	&	arr	illegal
struct	&	struct	illegal
struct	&	fn	illegal
struct	&	f32	illegal
struct	&	f64	illegal
struct	[]	void	illegal
struct	[]	i8	illegal
struct	[]	i16	illegal
struct	[]	i32	illegal
struct	[]	i64	illegal
struct	[]	u8	illegal
struct	[]	u16	illegal
struct	[]	u32	illegal
struct	[]	u64	illegal
struct	[]	ptr	illegal
struct	[]	arr	illegal
struct	[]	struct	illegal
struct	[]	fn	illegal
struct	[]	f32	illegal
struct	[]	f64	illegal
struct	.	void	i64
struct	.	i8	i64
struct	.	i16	i64
struct	.	i32	i64
struct	.	i64	i64
struct	.	u8	i64
struct	.	u16	i64
struct	.	u32	i64
struct	.	u64	i64
struct	.	ptr	i64
struct	.	arr	i64
struct	.	struct	i64
struct	.	fn	i64
struct	.	f32	i64
struct	.	f64	i64
struct	call	void	illegal
struct	call	i8	illegal
struct	call	i16	illegal
struct	call	i32	illegal
struct	call	i64	illegal
struct	call	u8	illegal
struct	call	u16	illegal
struct	call	u32	illegal
struct	call	u64	illegal
struct	call	ptr	illegal
struct	call	arr	illegal
struct	call	struct	illegal
struct	call	fn	illegal
struct	call	f32	illegal
struct	call	f64	illegal
struct	sizeof	void	i64
struct	sizeof	i8	i64
struct	sizeof	i16	i64
struct	sizeof	i32	i64
struct	sizeof	i64	i64
struct	sizeof	u8	i64
struct	sizeof	u16	i64
struct	sizeof	u32	i64
struct	sizeof	u64	i64
struct	sizeof	ptr	i64
struct	sizeof	arr	i64
struct	sizeof	struct	i64
struct	sizeof	fn	i64
struct	sizeof	f32	i64
struct	sizeof	f64	i64
struct	,	void	void
struct	,	i8	i8
struct	,	i16	i16
struct	,	i32	i32
struct	,	i64	i64
struct	,	u8	u8
struct	,	u16	u16
struct	,	u32	u32
struct	,	u64	u64
struct	,	ptr	ptr
struct	,	arr	arr
struct	,	struct	struct
struct	,	fn	fn
struct	,	f32	f32
struct	,	f64	f64
struct	un*	void	illegal
struct	un*	i8	illegal
struct	un*	i16	illegal
struct	un*	i32	illegal
struct	un*	i64	illegal
struct	un*	u8	illegal
struct	un*	u16	illegal
struct	un*	u32	illegal
struct	un*	u64	illegal
struct	un*	ptr	illegal
struct	un*	arr	illegal
struct	un*	struct	illegal
struct	un*	fn	illegal
struct	un*	f32	illegal
struct	un*	f64	illegal
struct	|	void	illegal
struct	|	i8	illegal
struct	|	i16	illegal
struct	|	i32	illegal
struct	|	i64	illegal
struct	|	u8	illegal
struct	|	u16	illegal
struct	|	u32	illegal
struct	|	u64	illegal
struct	|	ptr	illegal
struct	|	arr	illegal
struct	|	struct	illegal
struct	|	fn	illegal
struct	|	f32	illegal
struct	|	f64	illegal
struct	^	void	illegal
struct	^	i8	illegal
struct	^	i16	illegal
struct	^	i32	illegal
struct	^	i64	illegal
struct	^	u8	illegal
struct	^	u16	illegal
struct	^	u32	illegal
struct	^	u64	illegal
struct	^	ptr	illegal
struct	^	arr	illegal
struct	^	struct	illegal
struct	^	fn	illegal
struct	^	f32	illegal
struct	^	f64	illegal
struct	<<	void	illegal
struct	<<	i8	illegal
struct	<<	i16	illegal
struct	<<	i32	illegal
struct	<<	i64	illegal
struct	<<	u8	illegal
struct	<<	u16	illegal
struct	<<	u32	illegal
struct	<<	u64	illegal
struct	<<	ptr	illegal
struct	<<	arr	illegal
struct	<<	struct	illegal
struct	<<	fn	illegal
struct	<<	f32	illegal
struct	<<	f64	illegal
struct	>>	void	illegal
struct	>>	i8	illegal
struct	>>	i16	illegal
struct	>>	i32	illegal
struct	>>	i64	illegal
struct	>>	u8	illegal
struct	>>	u16	illegal
struct	>>	u32	illegal
struct	>>	u64	illegal
struct	>>	ptr	illegal
struct	>>	arr	illegal
struct	>>	struct	illegal
struct	>>	fn	illegal
struct	>>	f32	illegal
struct	>>	f64	illegal
fn	+	void	illegal
fn	+	i8	illegal
fn	+	i16	illegal
fn	+	i32	illegal
fn	+	i64	illegal
fn	+	u8	illegal
fn	+	u16	illegal
fn	+	u32	illegal
fn	+	u64	illegal
fn	+	ptr	illegal
fn	+	arr	illegal
fn	+	struct	illegal
fn	+	fn	illegal
fn	+	f32	illegal
fn	+	f64	illegal
fn	-	void	illegal
fn	-	i8	illegal
fn	-	i16	illegal
fn	-	i32	illegal
fn	-	i64	illegal
fn	-	u8	illegal
fn	-	u16	illegal
fn	-	u32	illegal
fn	-	u64	illegal
fn	-	ptr	illegal
fn	-	arr	illegal
fn	-	struct	illegal
fn	-	fn	illegal
fn	-	f32	illegal
fn	-	f64	illegal
fn	*	void	illegal
fn	*	i8	illegal
fn	*	i16	illegal
fn	*	i32	illegal
fn	*	i64	illegal
fn	*	u8	illegal
fn	*	u16	illegal
fn	*	u32	illegal
fn	*	u64	illegal
fn	*	ptr	illegal
fn	*	arr	illegal
fn	*	struct	illegal
fn	*	fn	illegal
fn	*	f32	illegal
fn	*	f64	illegal
fn	/	void	illegal
fn	/	i8	illegal
fn	/	i16	illegal
fn	/	i32	illegal
fn	/	i64	illegal
fn	/	u8	illegal
fn	/	u16	illegal
fn	/	u32	illegal
fn	/	u64	illegal
fn	/	ptr	illegal
fn	/	arr	illegal
fn	/	struct	illegal
fn	/	fn	illegal
fn	/	f32	illegal
fn	/	f64	illegal
fn	%	void	illegal
fn	%	i8	illegal
fn	%	i16	illegal
fn	%	i32	illegal
fn	%	i64	illegal
fn	%	u8	illegal
fn	%	u16	illegal
fn	%	u32	illegal
fn	%	u64	illegal
fn	%	ptr	illegal
fn	%	arr	illegal
fn	%	struct	illegal
fn	%	fn	illegal
